+---------+-------------------------------+---------------------+
| section | audit_name                    | audited_at          |
+---------+-------------------------------+---------------------+
| audit   | 14_global_buff_reconstruction | 2026-05-24 15:33:40 |
+---------+-------------------------------+---------------------+
+---------+------------+------------------------------------+------------+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| section | ruleset_id | rule_name                          | rule_value | notes                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            |
+---------+------------+------------------------------------+------------+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| rules   |          1 | Custom:PermanentServerBuffsEnabled | false      | MSR recovery placeholder. Added from lost 5/23 update notes; kept disabled until global buff code/spells are verified. | MSR recovery saw this rule during Slice v2; value preserved. | MSR recovery saw this rule during Slice v2; value preserved. | MSR recovery saw this rule during Slice v2; value preserved. | MSR recovery saw this rule during Slice v2; value preserved. | MSR recovery saw this rule during Slice v2; value preserved. | MSR recovery saw this rule during Slice v2; value preserved. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. | MSR recovery Slice v14 dev test: enabled permanent server buffs for controlled runtime validation. | MSR recovery Slice v14: disabled permanent server buffs after controlled runtime validation. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. |
+---------+------------+------------------------------------+------------+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
+------------------+-------+--------------------+----------+----------+----------+----------+----------+----------+----------+----------+----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------+------------+---------+
| section          | id    | name               | classes1 | classes2 | classes3 | classes4 | classes5 | classes6 | classes7 | classes8 | classes9 | classes10 | classes11 | classes12 | classes13 | effectid1 | effectid2 | effectid3 | effectid4 | effectid5 | effectid6 | effect_base_value1 | effect_base_value2 | effect_base_value3 | effect_base_value4 | effect_base_value5 | effect_base_value6 | buffduration | goodEffect | songcap |
+------------------+-------+--------------------+----------+----------+----------+----------+----------+----------+----------+----------+----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------+------------+---------+
| spells_exact_ids | 44000 | Echo of Experience |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_exact_ids | 44001 | Echo of Power      |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |         4 |         7 |         5 |         6 |        15 |         0 |                  0 |                  0 |                  0 |                  0 |                  2 |                  0 |         2400 |          1 |       0 |
| spells_exact_ids | 44002 | Echo of Statistics |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_exact_ids | 44003 | Echo of Speed      |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |     180 |
| spells_exact_ids | 44004 | Echo of Mana       |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_exact_ids | 44005 | Echo of Haste      |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_exact_ids | 44006 | Echo of Health     |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_exact_ids | 44007 | Echo of Luck       |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
+------------------+-------+--------------------+----------+----------+----------+----------+----------+----------+----------+----------+----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------+------------+---------+
+-------------------+-------+--------------------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------+------------+
| section           | id    | name               | effectid1 | effectid2 | effectid3 | effect_base_value1 | effect_base_value2 | effect_base_value3 | buffduration | goodEffect |
+-------------------+-------+--------------------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------+------------+
| spells_nearby_ids | 44000 | Echo of Experience |       254 |       254 |       254 |                  0 |                  0 |                  0 |         2400 |          1 |
| spells_nearby_ids | 44001 | Echo of Power      |         4 |         7 |         5 |                  0 |                  0 |                  0 |         2400 |          1 |
| spells_nearby_ids | 44002 | Echo of Statistics |       254 |       254 |       254 |                  0 |                  0 |                  0 |         2400 |          1 |
| spells_nearby_ids | 44003 | Echo of Speed      |       254 |       254 |       254 |                  0 |                  0 |                  0 |         2400 |          1 |
| spells_nearby_ids | 44004 | Echo of Mana       |       254 |       254 |       254 |                  0 |                  0 |                  0 |         2400 |          1 |
| spells_nearby_ids | 44005 | Echo of Haste      |       254 |       254 |       254 |                  0 |                  0 |                  0 |         2400 |          1 |
| spells_nearby_ids | 44006 | Echo of Health     |       254 |       254 |       254 |                  0 |                  0 |                  0 |         2400 |          1 |
| spells_nearby_ids | 44007 | Echo of Luck       |       254 |       254 |       254 |                  0 |                  0 |                  0 |         2400 |          1 |
+-------------------+-------+--------------------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------+------------+
+-------------------+-------+--------------------------------------+-----------+-----------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------+------------+---------+
| section           | id    | name                                 | effectid1 | effectid2 | effectid3 | effectid4 | effectid5 | effect_base_value1 | effect_base_value2 | effect_base_value3 | effect_base_value4 | effect_base_value5 | buffduration | goodEffect | songcap |
| spell_schema_columns |              118 | classes14            | int(11)      | NO          | 255            |
| spell_schema_columns |              119 | classes15            | int(11)      | NO          | 255            |
| spell_schema_columns |              120 | classes16            | int(11)      | NO          | 255            |
| spell_schema_columns |              121 | CastingAnim          | int(11)      | NO          | 44             |
| spell_schema_columns |              122 | TargetAnim           | int(11)      | NO          | 13             |
| spell_schema_columns |              123 | TravelType           | int(11)      | NO          | 0              |
| spell_schema_columns |              124 | SpellAffectIndex     | int(11)      | NO          | -1             |
| spell_schema_columns |              125 | disallow_sit         | int(11)      | NO          | 0              |
| spell_schema_columns |              126 | deities0             | int(11)      | NO          | 0              |
| spell_schema_columns |              127 | deities1             | int(11)      | NO          | 0              |
| spell_schema_columns |              128 | deities2             | int(11)      | NO          | 0              |
| spell_schema_columns |              129 | deities3             | int(11)      | NO          | 0              |
| spell_schema_columns |              130 | deities4             | int(11)      | NO          | 0              |
| spell_schema_columns |              131 | deities5             | int(11)      | NO          | 0              |
| spell_schema_columns |              132 | deities6             | int(11)      | NO          | 0              |
| spell_schema_columns |              133 | deities7             | int(11)      | NO          | 0              |
| spell_schema_columns |              134 | deities8             | int(11)      | NO          | 0              |
| spell_schema_columns |              135 | deities9             | int(11)      | NO          | 0              |
| spell_schema_columns |              136 | deities10            | int(11)      | NO          | 0              |
| spell_schema_columns |              137 | deities11            | int(11)      | NO          | 0              |
| spell_schema_columns |              138 | deities12            | int(12)      | NO          | 0              |
| spell_schema_columns |              139 | deities13            | int(11)      | NO          | 0              |
| spell_schema_columns |              140 | deities14            | int(11)      | NO          | 0              |
| spell_schema_columns |              141 | deities15            | int(11)      | NO          | 0              |
| spell_schema_columns |              142 | deities16            | int(11)      | NO          | 0              |
| spell_schema_columns |              143 | field142             | int(11)      | NO          | 100            |
| spell_schema_columns |              144 | field143             | int(11)      | NO          | 0              |
| spell_schema_columns |              145 | new_icon             | int(11)      | NO          | 161            |
| spell_schema_columns |              146 | spellanim            | int(11)      | NO          | 0              |
| spell_schema_columns |              147 | uninterruptable      | int(11)      | NO          | 0              |
| spell_schema_columns |              148 | ResistDiff           | int(11)      | NO          | -150           |
| spell_schema_columns |              149 | dot_stacking_exempt  | int(11)      | NO          | 0              |
| spell_schema_columns |              150 | deleteable           | int(11)      | NO          | 0              |
| spell_schema_columns |              151 | RecourseLink         | int(11)      | NO          | 0              |
| spell_schema_columns |              152 | no_partial_resist    | int(11)      | NO          | 0              |
| spell_schema_columns |              153 | field152             | int(11)      | NO          | 0              |
| spell_schema_columns |              154 | field153             | int(11)      | NO          | 0              |
| spell_schema_columns |              155 | short_buff_box       | int(11)      | NO          | -1             |
| spell_schema_columns |              156 | descnum              | int(11)      | NO          | 0              |
| spell_schema_columns |              157 | typedescnum          | int(11)      | YES         | NULL           |
| spell_schema_columns |              158 | effectdescnum        | int(11)      | YES         | NULL           |
| spell_schema_columns |              159 | effectdescnum2       | int(11)      | NO          | 0              |
| spell_schema_columns |              160 | npc_no_los           | int(11)      | NO          | 0              |
| spell_schema_columns |              161 | field160             | int(11)      | NO          | 0              |
| spell_schema_columns |              162 | reflectable          | int(11)      | NO          | 0              |
| spell_schema_columns |              163 | bonushate            | int(11)      | NO          | 0              |
| spell_schema_columns |              164 | field163             | int(11)      | NO          | 100            |
| spell_schema_columns |              165 | field164             | int(11)      | NO          | -150           |
| spell_schema_columns |              166 | ldon_trap            | int(11)      | NO          | 0              |
| spell_schema_columns |              167 | EndurCost            | int(11)      | NO          | 0              |
| spell_schema_columns |              168 | EndurTimerIndex      | int(11)      | NO          | 0              |
| spell_schema_columns |              169 | IsDiscipline         | int(11)      | NO          | 0              |
| spell_schema_columns |              170 | field169             | int(11)      | NO          | 0              |
| spell_schema_columns |              171 | field170             | int(11)      | NO          | 0              |
| spell_schema_columns |              172 | field171             | int(11)      | NO          | 0              |
| spell_schema_columns |              173 | field172             | int(11)      | NO          | 0              |
| spell_schema_columns |              174 | HateAdded            | int(11)      | NO          | 0              |
| spell_schema_columns |              175 | EndurUpkeep          | int(11)      | NO          | 0              |
| spell_schema_columns |              176 | numhitstype          | int(11)      | NO          | 0              |
| spell_schema_columns |              177 | numhits              | int(11)      | NO          | 0              |
| spell_schema_columns |              178 | pvpresistbase        | int(11)      | NO          | -150           |
| spell_schema_columns |              179 | pvpresistcalc        | int(11)      | NO          | 100            |
| spell_schema_columns |              180 | pvpresistcap         | int(11)      | NO          | -150           |
| spell_schema_columns |              181 | spell_category       | int(11)      | NO          | -99            |
| spell_schema_columns |              182 | pvp_duration         | int(11)      | NO          | 0              |
| spell_schema_columns |              183 | pvp_duration_cap     | int(11)      | NO          | 0              |
| spell_schema_columns |              184 | pcnpc_only_flag      | int(11)      | YES         | 0              |
| spell_schema_columns |              185 | cast_not_standing    | int(11)      | YES         | 0              |
| spell_schema_columns |              186 | can_mgb              | int(11)      | NO          | 0              |
| spell_schema_columns |              187 | nodispell            | int(11)      | NO          | -1             |
| spell_schema_columns |              188 | npc_category         | int(11)      | NO          | 0              |
| spell_schema_columns |              189 | npc_usefulness       | int(11)      | NO          | 0              |
| spell_schema_columns |              190 | MinResist            | int(11)      | NO          | 0              |
| spell_schema_columns |              191 | MaxResist            | int(11)      | NO          | 0              |
| spell_schema_columns |              192 | viral_targets        | int(11)      | NO          | 0              |
| spell_schema_columns |              193 | viral_timer          | int(11)      | NO          | 0              |
| spell_schema_columns |              194 | nimbuseffect         | int(11)      | YES         | 0              |
| spell_schema_columns |              195 | ConeStartAngle       | int(11)      | NO          | 0              |
| spell_schema_columns |              196 | ConeStopAngle        | int(11)      | NO          | 0              |
| spell_schema_columns |              197 | sneaking             | int(11)      | NO          | 0              |
| spell_schema_columns |              198 | not_extendable       | int(11)      | NO          | 0              |
| spell_schema_columns |              199 | field198             | int(11)      | NO          | 0              |
| spell_schema_columns |              200 | field199             | int(11)      | NO          | 1              |
| spell_schema_columns |              201 | suspendable          | int(11)      | YES         | 0              |
| spell_schema_columns |              202 | viral_range          | int(11)      | NO          | 0              |
| spell_schema_columns |              203 | songcap              | int(11)      | YES         | 0              |
| spell_schema_columns |              204 | field203             | int(11)      | YES         | 0              |
| spell_schema_columns |              205 | field204             | int(11)      | YES         | 0              |
| spell_schema_columns |              206 | no_block             | int(11)      | NO          | 0              |
| spell_schema_columns |              207 | field206             | int(11)      | YES         | -1             |
| spell_schema_columns |              208 | spellgroup           | int(11)      | YES         | 0              |
| spell_schema_columns |              209 | rank                 | int(11)      | NO          | 0              |
| spell_schema_columns |              210 | field209             | int(11)      | YES         | 0              |
| spell_schema_columns |              211 | field210             | int(11)      | YES         | 1              |
| spell_schema_columns |              212 | CastRestriction      | int(11)      | NO          | 0              |
| spell_schema_columns |              213 | allowrest            | int(11)      | YES         | 0              |
| spell_schema_columns |              214 | InCombat             | int(11)      | NO          | 0              |
| spell_schema_columns |              215 | OutofCombat          | int(11)      | NO          | 0              |
| spell_schema_columns |              216 | field215             | int(11)      | YES         | 0              |
| spell_schema_columns |              217 | field216             | int(11)      | YES         | 0              |
| spell_schema_columns |              218 | field217             | int(11)      | YES         | 0              |
| spell_schema_columns |              219 | aemaxtargets         | int(11)      | NO          | 0              |
| spell_schema_columns |              220 | maxtargets           | int(11)      | YES         | 0              |
| spell_schema_columns |              221 | field220             | int(11)      | YES         | 0              |
| spell_schema_columns |              222 | field221             | int(11)      | YES         | 0              |
| spell_schema_columns |              223 | field222             | int(11)      | YES         | 0              |
| spell_schema_columns |              224 | field223             | int(11)      | YES         | 0              |
| spell_schema_columns |              225 | persistdeath         | int(11)      | YES         | 0              |
| spell_schema_columns |              226 | field225             | int(11)      | NO          | 0              |
| spell_schema_columns |              227 | field226             | int(11)      | NO          | 0              |
| spell_schema_columns |              228 | min_dist             | float        | NO          | 0              |
| spell_schema_columns |              229 | min_dist_mod         | float        | NO          | 0              |
| spell_schema_columns |              230 | max_dist             | float        | NO          | 0              |
| spell_schema_columns |              231 | max_dist_mod         | float        | NO          | 0              |
| spell_schema_columns |              232 | min_range            | int(11)      | NO          | 0              |
| spell_schema_columns |              233 | field232             | int(11)      | NO          | 0              |
| spell_schema_columns |              234 | field233             | int(11)      | NO          | 0              |
| spell_schema_columns |              235 | field234             | int(11)      | NO          | 0              |
| spell_schema_columns |              236 | field235             | int(11)      | NO          | 0              |
| spell_schema_columns |              237 | field236             | int(11)      | NO          | 0              |
+----------------------+------------------+----------------------+--------------+-------------+----------------+
+----------------+----------------------------+
| section        | TABLE_NAME                 |
+----------------+----------------------------+
| related_tables | blocked_spells             |
| related_tables | character_buffs            |
| related_tables | character_memmed_spells    |
| related_tables | character_pet_buffs        |
| related_tables | character_spells           |
| related_tables | merc_buffs                 |
| related_tables | npc_spells                 |
| related_tables | npc_spells_effects         |
| related_tables | npc_spells_effects_entries |
| related_tables | npc_spells_entries         |
| related_tables | rule_sets                  |
| related_tables | rule_values                |
| related_tables | spells_new                 |
| related_tables | spell_buckets              |
| related_tables | spell_globals              |
+----------------+----------------------------+
+---------+---------------------------+-----------------------+----------------------------------+
| section | global_buff_exact_id_rows | echo_named_spell_rows | permanent_server_buffs_rule_rows |
+---------+---------------------------+-----------------------+----------------------------------+
| summary |                         8 |                   110 |                                1 |
+---------+---------------------------+-----------------------+----------------------------------+
